year,id,oil_price,gas_product,oil_product,population
1980,AGO,75.97401,9.105606768,7428000.0,7837252.0
1981,AGO,67.14143,8.49272939,7158000.0,8106397.0
1982,AGO,58.02282,8.405175478,6400000.0,8391507.0
1983,AGO,50.38642,8.755391123,8790000.0,8695822.0
1984,AGO,45.81844,9.018052857,10100000.0,8997752.0
1985,AGO,43.43477,9.105606768,11500000.0,9279230.0
1986,AGO,22.21579,9.280714591,13900000.0,9539828.0
1987,AGO,27.45986,9.630930236,17500000.0,9756271.0
1988,AGO,21.41834,9.674707191,22300000.0,10009071.0
1989,AGO,24.86816,9.806038058,22600000.0,10260595.0
1990,AGO,30.875,3.35910909,23400000.0,10527351.0
1991,AGO,24.95484,3.35910909,24500000.0,10848299.0
1992,AGO,23.38595,3.293564386,27200000.0,11209554.0
1993,AGO,20.01414,3.244406627,24800000.0,11571646.0
1994,AGO,18.26323,3.015004776,27400000.0,11924885.0
1995,AGO,19.09535,3.244406627,31200000.0,12287669.0
1996,AGO,22.48449,3.244406627,35400000.0,12594769.0
1997,AGO,20.3782,3.293564386,36500000.0,12903759.0
1998,AGO,13.61725,3.35910909,36000000.0,13180809.0
1999,AGO,18.55794,3.408265482,36700000.0,13493220.0
2000,AGO,28.50001,3.859376407,36400000.0,13833075.0
2001,AGO,23.698,46.83914768,37000000.0,14213087.0
2002,AGO,23.71533,55.41532965,44600000.0,14622400.0
2003,AGO,26.54107,45.51973507,44900000.0,15050911.0
2004,AGO,34.29882,51.45709182,52400000.0,15466855.0
2005,AGO,47.25731,56.07503596,62300000.0,15957534.0
2006,AGO,55.369,62.01239271,70400000.0,15919845.0
2007,AGO,60.11999161,71.31425161,86875235.97,17554585.0
2008,AGO,77.78562545,66.30048369,98638586.6,18020668.0
2009,AGO,49.50098024,66.63033684,94959049.36,18555115.0
2010,AGO,62.7780519,68.08169072,96538323.39,19081912.0
2011,AGO,85.17070839,70.80628056,88923698.71,19618432.0
2012,AGO,83.75446549,71.55834388,88497049.16,20820525.0
2013,AGO,80.31953005,70.95141408,91166744.99,21471618.0
1980,ALB,75.97401,2.749192813,1387000.0,2670028.0
1981,ALB,67.14143,2.863012897,1875000.0,2718369.0
1982,ALB,58.02282,3.081897675,1600000.0,2776547.0
1983,ALB,50.38642,3.467134885,1350000.0,2830618.0
1984,ALB,45.81844,3.712285836,1400000.0,2888865.0
1985,ALB,43.43477,3.458379494,1188000.0,2958438.0
1986,ALB,22.21579,3.747307401,1205000.0,3035066.0
1987,ALB,27.45986,1.605738732,1181000.0,3111040.0
1988,ALB,21.41834,1.270932575,1166000.0,3199821.0
1989,ALB,24.86816,1.585251117,1128000.0,3257773.0
1990,ALB,30.875,0.802909637,1067000.0,3293487.0
1991,ALB,24.95484,0.802909637,845000.0,3285300.0
1992,ALB,23.38595,0.786523034,585000.0,3251074.0
1993,ALB,20.01414,0.18024548,568000.0,3220513.0
1994,ALB,18.26323,0.18024548,535000.0,3173700.0
1995,ALB,19.09535,0.18024548,521000.0,3134009.0
1996,ALB,22.48449,0.18024548,489000.0,3105100.0
1997,ALB,20.3782,0.114700882,360000.0,3083824.0
1998,ALB,13.61725,0.114700882,365000.0,3066063.0
1999,ALB,18.55794,0.114700882,331000.0,3060544.0
2000,ALB,28.50001,0.108917066,317000.0,3060256.0
2001,ALB,23.698,0.329853153,296409.6,3064629.0
2002,ALB,23.71533,0.329853153,316777.8,3077452.0
2003,ALB,26.54107,0.329853153,334506.6,3094582.0
2004,ALB,34.29882,0.329853153,333311.4,3110683.0
2005,ALB,47.25731,0.329853153,348600.0,3129337.0
2006,ALB,55.369,0.329853153,385575.006,3121821.0
2007,ALB,60.11999161,0.197911892,319675.164,3132458.0
2008,ALB,77.78562545,0.329853153,298800.0,3143291.0
2009,ALB,49.50098024,0.329853153,265372.746,3192723.0
2010,ALB,62.7780519,0.197911892,540023.232,3204284.0
2011,ALB,85.17070839,0.131941261,772650.486,3215988.0
2012,ALB,83.75446549,0.112151006,838436.286,2900489.0
2013,ALB,80.31953005,0.125345132,847009.356,2897366.0
1980,ARE,75.97401,119.295356,82800000.0,1043019.0
1981,ARE,67.14143,110.2827315,72900000.0,1071868.0
1982,ARE,58.02282,101.6732052,61000000.0,1135688.0
1983,ARE,50.38642,105.9780559,56100000.0,1201068.0
1984,ARE,45.81844,106.6406639,55500000.0,1268875.0
1985,ARE,43.43477,152.7010255,58200000.0,1375998.0
1986,ARE,22.21579,153.4522381,65800000.0,1413080.0
1987,ARE,27.45986,103.2321691,75400000.0,1500307.0
1988,ARE,21.41834,106.2863752,76400000.0,1591081.0
1989,ARE,24.86816,124.6116137,95800000.0,1675548.0
1990,ARE,30.875,122.7790933,108000000.0,1772586.0
1991,ARE,24.95484,145.3802162,125000000.0,1874507.0
1992,ARE,23.38595,135.6067591,119000000.0,1984083.0
1993,ARE,20.01414,140.4934822,115000000.0,2100183.0
1994,ARE,18.26323,157.5970402,117000000.0,2212510.0
1995,ARE,19.09535,191.1933146,114000000.0,2408096.0
1996,ARE,22.48449,206.4643365,118000000.0,2490339.0
1997,ARE,20.3782,218.6811715,117000000.0,2649597.0
1998,ARE,13.61725,226.6220923,120000000.0,2827484.0
1999,ARE,18.55794,235.1738768,108000000.0,3033837.0
2000,ARE,28.50001,243.1148196,117000000.0,3243812.0
2001,ARE,23.698,389.3586614,110000000.0,3483984.0
2002,ARE,23.71533,421.0905347,104000000.0,3746325.0
2003,ARE,26.54107,430.6562762,117000000.0,4046718.0
2004,ARE,34.29882,448.7981996,123000000.0,4319585.0
2005,ARE,47.25731,450.1176122,126000000.0,4531460.0
2006,ARE,55.369,478.353042,131000000.0,4530445.0
2007,ARE,60.11999161,494.9116703,129608945.6,4363913.0
2008,ARE,77.78562545,528.1278837,133514952.9,4484935.0
2009,ARE,49.50098024,500.321262,120145096.6,6938815.0
2010,ARE,62.7780519,526.3136904,120249858.8,7511690.0
2011,ARE,85.17070839,543.8156997,133423068.4,7890924.0
2012,ARE,83.75446549,544.2577019,139619606.7,9205651.0
2013,ARE,80.31953005,552.8074957,140436000.0,9346129.0
1980,ARG,75.97401,81.92384452,25300000.0,28079852.0
1981,ARG,67.14143,82.93246558,25500000.0,28431450.0
1982,ARG,58.02282,94.45946332,25200000.0,29007499.0
1983,ARG,50.38642,104.5440979,25200000.0,29452293.0
1984,ARG,45.81844,114.1787054,24600000.0,29774097.0
1985,ARG,43.43477,116.1159233,23600000.0,30238580.0
1986,ARG,22.21579,116.9214192,22300000.0,30742334.0
1987,ARG,27.45986,92.84786898,22600000.0,31226814.0
1988,ARG,21.41834,109.951424,23700000.0,31639671.0
1989,ARG,24.86816,116.0598362,24200000.0,32099641.0
1990,ARG,30.875,108.729744,25400000.0,32581634.0
1991,ARG,24.95484,155.085994,25900000.0,33053092.0
1992,ARG,23.38595,157.4478484,29000000.0,33505776.0
1993,ARG,20.01414,188.3284631,31100000.0,33955686.0
1994,ARG,18.26323,195.6682825,34500000.0,34399024.0
1995,ARG,19.09535,215.0148952,37500000.0,34849746.0
1996,ARG,22.48449,244.7440009,40800000.0,35266238.0
1997,ARG,20.3782,261.7455696,43400000.0,35672976.0
1998,ARG,13.61725,272.8572116,44000000.0,36111819.0
1999,ARG,18.55794,299.5982773,41700000.0,36522141.0
2000,ARG,28.50001,317.4319584,40200000.0,36995376.0
2001,ARG,23.698,302.8711648,40000000.0,37260802.0
2002,ARG,23.71533,301.947576,39800000.0,37483721.0
2003,ARG,26.54107,333.0857136,39000000.0,38045157.0
2004,ARG,34.29882,345.3562509,36500000.0,38312336.0
2005,ARG,47.25731,340.342483,35000000.0,38804383.0
2006,ARG,55.369,341.3320424,34700000.0,38764495.0
2007,ARG,60.11999161,336.3842451,33803059.74,39490465.0
2008,ARG,77.78562545,333.1516842,32920338.31,39882980.0
2009,ARG,49.50098024,319.2318812,32565790.69,40062470.0
2010,ARG,62.7780519,310.7216698,31458188.89,40412376.0
2011,ARG,85.17070839,300.2983102,29113141.75,40764561.0
2012,ARG,83.75446549,290.9304807,27445764.55,41086927.0
2013,ARG,80.31953005,283.8056526,26884459.28,41446246.0
1980,AUS,75.97401,62.90135645,19800000.0,14642653.0
1981,AUS,67.14143,72.48325649,18300000.0,14863594.0
1982,AUS,58.02282,80.20323506,18000000.0,15144887.0
1983,AUS,50.38642,81.13043098,17700000.0,15369293.0
1984,AUS,45.81844,85.60443584,20600000.0,15542677.0
1985,AUS,43.43477,108.6724399,24600000.0,15717564.0
1986,AUS,22.21579,101.1294954,25300000.0,16021784.0
1987,AUS,27.45986,91.62618548,27400000.0,16263003.0
1988,AUS,21.41834,94.06955073,26000000.0,16545455.0
1989,AUS,24.86816,108.7297405,24500000.0,16811350.0
1990,AUS,30.875,125.8332911,28400000.0,17063517.0
1991,AUS,24.95484,130.6878709,26900000.0,17295054.0
1992,AUS,23.38595,142.2491898,26500000.0,17498839.0
1993,AUS,20.01414,153.0750558,24900000.0,17655827.0
1994,AUS,18.26323,183.186597,26900000.0,17853430.0
1995,AUS,19.09535,203.6405915,25400000.0,18085344.0
1996,AUS,22.48449,208.9967896,26600000.0,18320049.0
1997,AUS,20.3782,208.1898927,28800000.0,18507065.0
1998,AUS,13.61725,200.1797605,27400000.0,18699201.0
1999,AUS,18.55794,186.9174223,24500000.0,18939243.0
2000,AUS,28.50001,189.9716311,35400000.0,19133087.0
2001,AUS,23.698,222.9213586,32700000.0,19420852.0
2002,AUS,23.71533,232.2166195,31200000.0,19644551.0
2003,AUS,26.54107,239.598734,25500000.0,19919915.0
2004,AUS,34.29882,245.9385106,21700000.0,20093218.0
2005,AUS,47.25731,270.2091066,22200000.0,20290993.0
2006,AUS,55.369,283.2910817,21400000.0,20350449.0
2007,AUS,60.11999161,290.0860566,23162851.5,21072500.0
2008,AUS,77.78562545,296.5577764,23745619.57,21431800.0
2009,AUS,49.50098024,311.6188704,23676011.62,21951700.0
2010,AUS,62.7780519,320.6172644,24111659.03,22299800.0
2011,AUS,85.17070839,339.6629864,20401763.71,22620600.0
2012,AUS,83.75446549,371.1375733,20204785.28,22728254.0
2013,AUS,80.31953005,407.0321943,16831854.19,23125868.0
1980,AUT,75.97401,13.6640136,1475000.0,7536858.0
1981,AUT,67.14143,10.3374903,1338000.0,7584010.0
1982,AUT,58.02282,9.54215057,1290000.0,7574614.0
1983,AUT,50.38642,8.68167073,1269000.0,7548810.0
1984,AUT,45.81844,9.096501161,1205000.0,7551709.0
1985,AUT,43.43477,8.387839804,1147000.0,7557283.0
1986,AUT,22.21579,7.240883567,1116000.0,7566536.0
1987,AUT,27.45986,7.568860518,1060000.0,7570854.0
1988,AUT,21.41834,8.304313373,1175000.0,7592903.0
1989,AUT,24.86816,8.342837094,1158000.0,7630134.0
1990,AUT,30.875,8.435994455,1149000.0,7702904.0
1991,AUT,24.95484,8.459809119,1280000.0,7798787.0
1992,AUT,23.38595,9.083893398,1180000.0,7773135.0
1993,AUT,20.01414,9.859270836,1155000.0,7937920.0
1994,AUT,18.26323,9.07969081,1100000.0,7937311.0
1995,AUT,19.09535,9.958031648,1036000.0,7940190.0
1996,AUT,22.48449,10.02107046,965000.0,7951066.0
1997,AUT,20.3782,9.581900045,972000.0,7966306.0
1998,AUT,13.61725,10.87209448,959000.0,7991339.0
1999,AUT,18.55794,11.6180538,962000.0,7997560.0
2000,AUT,28.50001,12.48606328,964000.0,8014560.0
2001,AUT,23.698,11.42611321,929690.802,8044955.0
2002,AUT,23.71533,12.40247854,925324.836,8073965.0
2003,AUT,26.54107,13.79445978,892170.486,8119302.0
2004,AUT,34.29882,12.95003571,900345.654,8169611.0
2005,AUT,47.25731,10.79939315,837458.712,8230701.0
2006,AUT,55.369,12.00005676,834320.316,8234613.0
2007,AUT,60.11999161,12.19137252,834047.91,8300788.0
2008,AUT,77.78562545,10.1067006,800882.106,8336926.0
2009,AUT,49.50098024,10.99730504,812626.938,8365275.0
2010,AUT,62.7780519,11.94068413,833911.458,8389771.0
2011,AUT,85.17070839,11.71638398,879481.446,8419000.0
2012,AUT,83.75446549,12.57400218,842381.94,8429991.0
2013,AUT,80.31953005,9.031380255,804713.22,8479375.0
1980,BHR,75.97401,23.39895242,2505191.0,347576.0
1981,BHR,67.14143,23.12561457,2317213.0,360242.0
1982,BHR,58.02282,24.73815241,2194945.0,373342.0
1983,BHR,50.38642,26.41532694,2071585.0,386377.0
1984,BHR,45.81844,27.51417503,2088661.0,399766.0
1985,BHR,43.43477,42.55018304,2090301.0,413474.0
1986,BHR,22.21579,48.5725077,2115301.0,427366.0
1987,BHR,27.45986,48.71297153,2100683.0,442750.0
1988,BHR,21.41834,50.36644903,2140847.0,457853.0
1989,BHR,24.86816,51.76554958,2130465.0,474255.0
1990,BHR,30.875,55.62809982,2168716.0,493355.0
1991,BHR,24.95484,53.73369038,2108470.0,509676.0
1992,BHR,23.38595,63.02507012,2065984.0,530152.0
1993,BHR,20.01414,65.58879092,2032104.0,546822.0
1994,BHR,18.26323,66.57959476,2007514.0,567297.0
1995,BHR,19.09535,83.93062943,1976503.0,584717.0
1996,BHR,22.48449,68.34680479,1929508.0,604818.0
1997,BHR,20.3782,71.12491228,1934290.0,622427.0
1998,BHR,13.61725,74.30468428,1878415.0,641204.0
1999,BHR,18.55794,67.90495303,1867486.0,656195.0
2000,BHR,28.50001,73.63518141,1880601.0,672180.0
2001,BHR,23.698,79.56058043,1842600.0,684790.0
2002,BHR,23.71533,81.47372872,1832640.0,696806.0
2003,BHR,26.54107,81.14387556,1874073.6,704829.0
2004,BHR,34.29882,81.80358187,1842600.0,714897.0
2005,BHR,47.25731,87.87287988,1820667.2,725512.0
2006,BHR,55.369,91.1714114,1784794.0,726997.0
2007,BHR,60.11999161,94.73382545,1743000.0,759560.0
2008,BHR,77.78562545,101.0010354,1743000.0,775585.0
2009,BHR,49.50098024,102.1885067,1743000.0,1169578.0
2010,BHR,62.7780519,102.9801543,1743000.0,1261835.0
2011,BHR,85.17070839,102.1225361,1743000.0,1323535.0
2012,BHR,83.75446549,110.2369236,2041800.0,1317827.0
2013,BHR,80.31953005,126.9934638,2390400.0,1332171.0
1980,BOL,75.97401,31.19248174,1107000.0,5363323.0
1981,BOL,67.14143,32.42296441,1029000.0,5469072.0
1982,BOL,58.02282,34.71390005,1134000.0,5606755.0
1983,BOL,50.38642,32.89995812,1030000.0,5717052.0
1984,BOL,45.81844,32.0041065,969000.0,5857555.0
1985,BOL,43.43477,30.32184565,917000.0,5969976.0
1986,BOL,22.21579,29.71299575,816000.0,6094988.0
1987,BOL,27.45986,15.8818715,876000.0,6231303.0
1988,BOL,21.41834,17.103555,893000.0,6379591.0
1989,BOL,24.86816,17.71439587,925000.0,6520373.0
1990,BOL,30.875,18.3252361,971000.0,6669355.0
1991,BOL,24.95484,17.49117017,1173000.0,6820421.0
1992,BOL,23.38595,18.89063189,1126000.0,6980105.0
1993,BOL,20.01414,18.73723743,1193000.0,7141884.0
1994,BOL,18.26323,22.34515901,1381000.0,7313058.0
1995,BOL,19.09535,25.75555896,1523000.0,7477687.0
1996,BOL,22.48449,26.28088243,1679000.0,7647069.0
1997,BOL,20.3782,23.48195899,1721000.0,7815564.0
1998,BOL,13.61725,18.93607785,1834000.0,7972379.0
1999,BOL,18.55794,17.04149328,1590000.0,8149570.0
2000,BOL,28.50001,23.47355382,1539000.0,8313333.0
2001,BOL,23.698,47.16900084,1709982.102,8512819.0
2002,BOL,23.71533,58.58191992,1601786.124,8658689.0
2003,BOL,26.54107,67.42198441,1460709.198,8847770.0
2004,BOL,34.29882,83.45284763,2372226.984,8999795.0
2005,BOL,47.25731,96.91085626,2526559.674,9190657.0
2006,BOL,55.369,96.64697374,2435018.808,9176118.0
2007,BOL,60.11999161,100.2753584,2449233.222,9524495.0
2008,BOL,77.78562545,101.067006,1936053.186,9694113.0
2009,BOL,49.50098024,88.46661555,1787579.466,9773441.0
2010,BOL,62.7780519,98.2962395,1720175.166,9929849.0
2011,BOL,85.17070839,106.7404802,1768650.486,10088108.0
2012,BOL,83.75446549,125.6740512,2070747.744,10496285.0
2013,BOL,80.31953005,142.4305913,2365114.05,10671200.0
1980,BRA,75.97401,16.89965595,9083000.0,121595940.0
1981,BRA,67.14143,18.96750422,10700000.0,124396880.0
1982,BRA,58.02282,23.21964747,13000000.0,127398324.0
1983,BRA,50.38642,30.75821434,16600000.0,130252252.0
1984,BRA,45.81844,37.57411122,23300000.0,133188956.0
1985,BRA,43.43477,41.90120062,27500000.0,136019707.0
1986,BRA,22.21579,43.58276104,28800000.0,138873782.0
1987,BRA,27.45986,20.15776112,29100000.0,141600649.0
1988,BRA,21.41834,22.60112637,28500000.0,144186014.0
1989,BRA,24.86816,23.21196725,30400000.0,146794295.0
1990,BRA,30.875,23.21196735,32300000.0,149379899.0
1991,BRA,24.95484,26.12328539,31900000.0,151772167.0
1992,BRA,23.38595,27.13400774,32300000.0,154164591.0
1993,BRA,20.01414,30.05270492,32900000.0,156501017.0
1994,BRA,18.26323,31.44796405,34300000.0,159077729.0
1995,BRA,19.09535,33.73417178,35500000.0,161312686.0
1996,BRA,22.48449,37.8085806,40200000.0,163819049.0
1997,BRA,20.3782,41.83676094,43100000.0,166202238.0
1998,BRA,13.61725,82.25935111,49800000.0,168771930.0
1999,BRA,18.55794,90.79270552,56300000.0,171286907.0
2000,BRA,28.50001,101.7446492,63200000.0,173401647.0
2001,BRA,23.698,92.35888275,64500000.0,176921512.0
2002,BRA,23.71533,102.4523892,72500000.0,178716421.0
2003,BRA,26.54107,104.1676256,74500000.0,181234186.0
2004,BRA,34.29882,111.95216,73600000.0,183613046.0
2005,BRA,47.25731,116.7680161,81400000.0,186131090.0
2006,BRA,55.369,116.8339867,85800000.0,186194365.0
2007,BRA,60.11999161,119.7366944,87050183.37,190119995.0
2008,BRA,77.78562545,142.4305913,90248949.42,191971506.0
2009,BRA,49.50098024,139.4025403,97128127.7,193246610.0
2010,BRA,62.7780519,151.2706558,102322465.9,194946470.0
2011,BRA,85.17070839,158.7913077,104849317.4,196655014.0
2012,BRA,83.75446549,170.1382562,102649029.4,198656019.0
2013,BRA,80.31953005,199.3632455,100788998.4,200361925.0
1980,CAN,75.97401,672.4455577,70400000.0,24577434.0
1981,CAN,67.14143,665.4762663,62900000.0,24912610.0
1982,CAN,58.02282,670.5316292,62200000.0,25214587.0
1983,CAN,50.38642,662.7585929,66400000.0,25479484.0
1984,CAN,45.81844,709.1534105,70700000.0,25718622.0
1985,CAN,43.43477,756.4132607,72000000.0,25936267.0
1986,CAN,22.21579,716.4536556,72300000.0,26194473.0
1987,CAN,27.45986,480.1212164,90200000.0,26514964.0
1988,CAN,21.41834,554.6438469,95000000.0,26854884.0
1989,CAN,24.86816,590.6834795,92500000.0,27341387.0
1990,CAN,30.875,606.5653545,92600000.0,27763306.0
1991,CAN,24.95484,760.7293183,93000000.0,28133949.0
1992,CAN,23.38595,834.6948625,97000000.0,28519251.0
1993,CAN,20.01414,920.2028139,102000000.0,28841222.0
1994,CAN,18.26323,1009.833504,106000000.0,29148269.0
1995,CAN,19.09535,1074.700446,112000000.0,29330528.0
1996,CAN,22.48449,1115.558004,115000000.0,29686523.0
1997,CAN,20.3782,1129.01469,121000000.0,29949747.0
1998,CAN,13.61725,1131.069755,125000000.0,30266275.0
1999,CAN,18.55794,1174.995202,121000000.0,30462623.0
2000,CAN,28.50001,1213.404753,127000000.0,30794007.0
2001,CAN,23.698,1462.041114,101000000.0,31074580.0
2002,CAN,23.71533,1454.454491,108000000.0,31365810.0
2003,CAN,26.54107,1421.337235,115000000.0,31652062.0
2004,CAN,34.29882,1438.159746,119000000.0,31990902.0
2005,CAN,47.25731,1444.822779,118000000.0,32428235.0
2006,CAN,55.369,1454.203803,126000000.0,32358364.0
2007,CAN,60.11999161,1424.464243,130880614.0,32976000.0
2008,CAN,77.78562545,1376.496998,128449581.2,33311400.0
2009,CAN,49.50098024,1294.132665,128458096.5,33729690.0
2010,CAN,62.7780519,1250.730588,136030263.7,34126181.0
2011,CAN,85.17070839,1245.855358,144627249.7,34482779.0
2012,CAN,83.75446549,1178.123312,156264372.2,34754312.0
2013,CAN,80.31953005,1206.035485,165591412.7,35158304.0
1980,CHL,75.97401,36.94705011,1604000.0,11164618.0
1981,CHL,67.14143,34.78061613,1950000.0,11360287.0
1982,CHL,58.02282,34.67800295,2003000.0,11498237.0
1983,CHL,50.38642,32.87124043,1919000.0,11731613.0
1984,CHL,45.81844,33.54295404,1879000.0,11929492.0
1985,CHL,43.43477,31.7624577,1591000.0,12072942.0
1986,CHL,22.21579,29.83802273,1485000.0,12304125.0
1987,CHL,27.45986,29.80387671,1319000.0,12506591.0
1988,CHL,21.41834,29.30376877,1057000.0,12728800.0
1989,CHL,24.86816,29.00923741,946000.0,12949689.0
1990,CHL,30.875,28.75112848,842000.0,13178776.0
1991,CHL,24.95484,27.85335067,755000.0,13425499.0
1992,CHL,23.38595,30.90915728,733000.0,13660579.0
1993,CHL,20.01414,10.12648195,700000.0,13921775.0
1994,CHL,18.26323,11.22433755,600000.0,14181683.0
1995,CHL,19.09535,10.99493467,499000.0,14421043.0
1996,CHL,22.48449,10.47058593,361000.0,14579340.0
1997,CHL,20.3782,12.32219246,270000.0,14850125.0
1998,CHL,13.61725,11.51928479,242000.0,14981725.0
1999,CHL,18.55794,10.99493467,239000.0,15249514.0
2000,CHL,28.50001,14.58683183,269000.0,15424828.0
2001,CHL,23.698,19.52730664,330771.6,15570657.0
2002,CHL,23.71533,18.93357096,298800.0,15771184.0
2003,CHL,26.54107,14.38159746,298800.0,15950268.0
2004,CHL,34.29882,13.91980304,278373.534,16144929.0
2005,CHL,47.25731,15.23921565,220075.164,16302276.0
2006,CHL,55.369,14.57950935,148991.64,16295983.0
2007,CHL,60.11999161,13.72189115,127004.442,16636135.0
2008,CHL,77.78562545,13.90660892,153985.584,16803952.0
2009,CHL,49.50098024,10.42335963,183457.224,16955737.0
2010,CHL,62.7780519,12.40247854,207386.124,17113688.0
2011,CHL,85.17070839,10.61467539,228397.74,17269525.0
2012,CHL,83.75446549,8.609168219,302882.106,17464814.0
2013,CHL,80.31953005,6.247419646,331954.35,17619708.0
1980,CHN,75.97401,97.24227683,106000000.0,980445644.0
1981,CHN,67.14143,86.81618198,101000000.0,993141856.0
1982,CHN,58.02282,81.51636862,102000000.0,1008726025.0
1983,CHN,50.38642,83.42942158,106000000.0,1023953406.0
1984,CHN,45.81844,86.23097163,115000000.0,1037554173.0
1985,CHN,43.43477,88.34925096,125000000.0,1052241423.0
1986,CHN,22.21579,93.80368452,131000000.0,1068699248.0
1987,CHN,27.45986,78.79852011,134000000.0,1083307909.0
1988,CHN,21.41834,81.24188536,137000000.0,1100941814.0
1989,CHN,24.86816,85.51777323,138000000.0,1118739525.0
1990,CHN,30.875,86.7394574,138000000.0,1133839759.0
1991,CHN,24.95484,104.9701353,141000000.0,1148927447.0
1992,CHN,23.38595,105.1739608,142000000.0,1165871184.0
1993,CHN,20.01414,109.8913655,144000000.0,1178416374.0
1994,CHN,18.26323,119.8493971,146000000.0,1193005834.0
1995,CHN,19.09535,122.4234821,149000000.0,1202441816.0
1996,CHN,22.48449,152.5728466,159000000.0,1216229541.0
1997,CHN,20.3782,172.2094378,160000000.0,1232154917.0
1998,CHN,13.61725,151.4486544,160000000.0,1241363059.0
1999,CHN,18.55794,167.1011924,160000000.0,1254201841.0
2000,CHN,28.50001,189.700608,163000000.0,1262985276.0
2001,CHN,23.698,199.9569812,164000000.0,1273153551.0
2002,CHN,23.71533,215.3281381,169000000.0,1279681282.0
2003,CHN,26.54107,226.2792627,170000000.0,1289197164.0
2004,CHN,34.29882,268.9622607,174000000.0,1294987612.0
2005,CHN,47.25731,329.3253877,180000000.0,1304421791.0
2006,CHN,55.369,386.0469358,183000000.0,1304442774.0
2007,CHN,60.11999161,456.9785577,185695236.0,1317885000.0
2008,CHN,77.78562545,501.6406746,188751062.1,1324655000.0
2009,CHN,49.50098024,547.1604097,189183626.9,1331380000.0
2010,CHN,62.7780519,622.8287229,203102341.4,1337825000.0
2011,CHN,85.17070839,677.8548268,202122523.5,1344130000.0
2012,CHN,83.75446549,684.7487567,203440374.9,1350695000.0
