year,id,oil_price,gas_product,oil_product,population
2013,IND,80.31953005,233.206179,38449364.88,1252139596.0
1980,IRN,75.97401,137.2041583,72700000.0,39114798.0
1981,IRN,67.14143,114.7306453,72000000.0,40499043.0
1982,IRN,58.02282,167.4030783,120000000.0,42018975.0
1983,IRN,50.38642,175.6051287,123000000.0,43565041.0
1984,IRN,45.81844,208.2907548,109000000.0,45239103.0
1985,IRN,43.43477,215.8028804,109000000.0,47131122.0
1986,IRN,22.21579,227.7539893,93400000.0,48835522.0
1987,IRN,27.45986,97.73459773,116000000.0,50331210.0
1988,IRN,21.41834,122.1682485,117000000.0,51779608.0
1989,IRN,24.86816,135.6067547,143000000.0,53238589.0
1990,IRN,30.875,141.7151657,162000000.0,54352227.0
1991,IRN,24.95484,157.5970402,174000000.0,55316212.0
1992,IRN,23.38595,152.7103062,176000000.0,56209420.0
1993,IRN,20.01414,165.537972,183000000.0,57101870.0
1994,IRN,18.26323,194.2475233,184000000.0,58000373.0
1995,IRN,19.09535,215.6269627,184000000.0,58954397.0
1996,IRN,22.48449,238.2280856,185000000.0,59819871.0
1997,IRN,20.3782,287.0953818,185000000.0,60923365.0
1998,IRN,13.61725,305.4206124,189000000.0,61803241.0
1999,IRN,18.55794,353.0662471,176000000.0,62805081.0
2000,IRN,28.50001,367.7264272,188000000.0,63668361.0
2001,IRN,23.698,733.5934116,185000000.0,64549202.0
2002,IRN,23.71533,798.2446295,172000000.0,65455895.0
2003,IRN,26.54107,851.021134,186000000.0,66378583.0
2004,IRN,34.29882,890.6035123,199000000.0,67288952.0
2005,IRN,47.25731,1006.052116,206000000.0,68254712.0
2006,IRN,55.369,1106.98718,201000000.0,68392202.0
2007,IRN,60.11999161,1149.208384,194812142.4,71021039.0
2008,IRN,77.78562545,1190.261908,201703606.4,71956322.0
2009,IRN,49.50098024,1229.032847,201044509.8,73137148.0
2010,IRN,62.7780519,1452.145519,203204863.7,73973630.0
2011,IRN,85.17070839,1478.533772,201889200.0,74798599.0
2012,IRN,83.75446549,1526.11179,168665116.6,76424443.0
2013,IRN,80.31953005,1509.981972,155042271.8,77447168.0
1980,IRQ,75.97401,77.68973738,130000000.0,14089174.0
1981,IRQ,67.14143,27.52169646,43900000.0,14535660.0
1982,IRQ,58.02282,28.69842102,49600000.0,14949766.0
1983,IRQ,50.38642,27.39912098,53800000.0,15388104.0
1984,IRQ,45.81844,33.63471054,58700000.0,15837663.0
1985,IRQ,43.43477,44.45812505,68800000.0,16264662.0
1986,IRQ,22.21579,56.47752598,82700000.0,16708053.0
1987,IRQ,27.45986,62.9652708,117000000.0,17095609.0
1988,IRQ,21.41834,72.93591021,137000000.0,17544612.0
1989,IRQ,24.86816,78.46756632,139000000.0,17977589.0
1990,IRQ,30.875,9.83153745,106000000.0,18539674.0
1991,IRQ,24.95484,10.06093896,13700000.0,19061378.0
1992,IRQ,23.38595,13.14148639,26000000.0,19676769.0
1993,IRQ,20.01414,14.76369073,22700000.0,20323563.0
1994,IRQ,18.26323,18.33581506,25300000.0,20969771.0
1995,IRQ,19.09535,18.33581506,27400000.0,21653649.0
1996,IRQ,22.48449,18.74546204,30000000.0,22312218.0
1997,IRQ,20.3782,17.64760849,58300000.0,22964138.0
1998,IRQ,13.61725,17.07410164,106000000.0,23581589.0
1999,IRQ,18.55794,17.64760849,126000000.0,24411857.0
2000,IRQ,28.50001,33.61649933,129000000.0,23159435.0
2001,IRQ,23.698,26.05839906,119000000.0,23645658.0
2002,IRQ,23.71533,23.41957384,101000000.0,24230517.0
2003,IRQ,26.54107,15.17324502,65200000.0,24627462.0
2004,IRQ,34.29882,18.47177655,100000000.0,24667621.0
2005,IRQ,47.25731,74.87666566,93500000.0,24677198.0
2006,IRQ,55.369,78.50505034,99400000.0,24682560.0
2007,IRQ,60.11999161,89.69366928,103897322.7,29947491.0
2008,IRQ,77.78562545,97.51118807,118288246.3,30711152.0
2009,IRQ,49.50098024,109.3595152,119051458.7,31090763.0
2010,IRQ,62.7780519,111.3584243,119485266.0,32030823.0
2011,IRQ,85.17070839,123.2991085,130759109.5,32961959.0
2012,IRQ,83.75446549,135.2134044,148569999.8,32578209.0
2013,IRQ,80.31953005,141.1045826,152108301.3,33417476.0
1980,ISR,75.97401,0.980603806,20000.0,3873410.0
1981,ISR,67.14143,0.988133442,16000.0,3959474.0
1982,ISR,58.02282,0.485398884,12000.0,4039432.0
1983,ISR,50.38642,0.402222668,12000.0,4102695.0
1984,ISR,45.81844,0.311691924,9000.0,4166446.0
1985,ISR,43.43477,0.332704863,9000.0,4215883.0
1986,ISR,22.21579,0.239022178,12000.0,4299000.0
1987,ISR,27.45986,0.263011949,14000.0,4369000.0
1988,ISR,21.41834,0.239022178,18000.0,4441999.0
1989,ISR,24.86816,0.239022178,16000.0,4517999.0
1990,ISR,30.875,0.147472305,13000.0,4660000.0
1991,ISR,24.95484,0.147472305,11000.0,4949000.0
1992,ISR,23.38595,0.114700882,9000.0,5123000.0
1993,ISR,20.01414,0.18024548,4000.0,5261000.0
1994,ISR,18.26323,0.18024548,4000.0,5399001.0
1995,ISR,19.09535,0.114700882,7000.0,5545001.0
1996,ISR,22.48449,0.114700882,4000.0,5692000.0
1997,ISR,20.3782,0.114700882,4910.4,5835999.0
1998,ISR,13.61725,0.114700882,5000.0,5970999.0
1999,ISR,18.55794,0.114700882,4000.0,6125002.0
2000,ISR,28.50001,0.067766727,4000.0,6289000.0
2001,ISR,23.698,0.065970631,3984.0,6439000.0
2002,ISR,23.71533,0.065970631,4980.0,6570001.0
2003,ISR,26.54107,0.263882522,2988.0,6689700.0
2004,ISR,34.29882,5.277650443,3735.0,6806382.0
2005,ISR,47.25731,5.013767921,4980.0,6926679.0
2006,ISR,55.369,6.597063054,4980.0,6930041.0
2007,ISR,60.11999161,18.20789403,4980.0,7180100.0
2008,ISR,77.78562545,22.82583817,4980.0,7308800.0
2009,ISR,49.50098024,21.30851366,4980.0,7485600.0
2010,ISR,62.7780519,21.30851366,4980.0,7623600.0
2011,ISR,85.17070839,39.45703506,4980.0,7765700.0
2012,ISR,83.75446549,16.426687,19422.0,7910500.0
2013,ISR,80.31953005,42.48508607,19422.0,8059500.0
1980,ITA,75.97401,84.40074467,1800000.0,56391711.0
1981,ITA,67.14143,94.58816757,1436000.0,56516870.0
1982,ITA,58.02282,103.1174945,1727000.0,56558970.0
1983,ITA,50.38642,87.26953613,2208000.0,56494461.0
1984,ITA,45.81844,92.31806976,2240000.0,56512161.0
1985,ITA,43.43477,94.93820811,2352000.0,56605063.0
1986,ITA,22.21579,95.30365813,2529000.0,56504856.0
1987,ITA,27.45986,99.5671221,3935000.0,56711164.0
1988,ITA,21.41834,101.3996465,4835000.0,56542468.0
1989,ITA,24.86816,103.8430117,4605000.0,56558236.0
1990,ITA,30.875,105.6755352,4670000.0,56625527.0
1991,ITA,24.95484,111.446323,4330000.0,56700647.0
1992,ITA,23.38595,120.0196019,4500000.0,56750751.0
1993,ITA,20.01414,127.7418569,4640000.0,56766415.0
1994,ITA,18.26323,134.7391655,4895000.0,56803025.0
1995,ITA,19.09535,133.1610938,5235000.0,56852924.0
1996,ITA,22.48449,133.2976779,5450000.0,56792671.0
1997,ITA,20.3782,128.5424499,5950000.0,56861664.0
1998,ITA,13.61725,126.5861453,5620000.0,56818149.0
1999,ITA,18.55794,120.1120589,5015000.0,56942410.0
2000,ITA,28.50001,98.95627598,4585000.0,56901361.0
2001,ITA,23.698,100.5524351,3907308.0,56953195.0
2002,ITA,23.71533,96.46885397,4251009.672,57218900.0
2003,ITA,26.54107,91.60022144,4773296.136,57636432.0
2004,ITA,34.29882,85.50453518,5187500.166,58168810.0
2005,ITA,47.25731,79.63314906,5707489.356,58646855.0
2006,ITA,55.369,72.4291562,5495055.006,58578414.0
2007,ITA,60.11999161,64.031094,5375262.102,59375289.0
2008,ITA,77.78562545,61.0558195,4952650.836,59832179.0
2009,ITA,49.50098024,52.88205744,4122484.836,60192698.0
2010,ITA,62.7780519,55.45491203,4781072.904,60483385.0
2011,ITA,85.17070839,55.73858668,4939068.384,60770000.0
2012,ITA,83.75446549,56.76772851,5028167.058,59539717.0
2013,ITA,80.31953005,51.02828366,5068411.932,60233948.0
1980,JPN,75.97401,15.46272115,521000.0,116847008.0
1981,JPN,67.14143,16.60284819,487000.0,117670369.0
1982,JPN,58.02282,16.27206951,491000.0,118434004.0
1983,JPN,50.38642,15.75830316,517000.0,119308471.0
1984,JPN,45.81844,16.64627493,506000.0,120035052.0
1985,JPN,43.43477,17.25617547,634000.0,120722282.0
1986,JPN,22.21579,15.12406263,728000.0,121486432.0
1987,JPN,27.45986,15.57636613,713000.0,122043593.0
1988,JPN,21.41834,15.06365043,707000.0,122795461.0
1989,JPN,24.86816,14.43151119,667000.0,123184736.0
1990,JPN,30.875,12.2894213,540000.0,123437042.0
1991,JPN,24.95484,15.33944525,516000.0,123859656.0
1992,JPN,23.38595,15.51385264,625000.0,124095021.0
1993,JPN,20.01414,15.83114801,570000.0,124498297.0
1994,JPN,18.26323,16.32705337,543000.0,125044011.0
1995,JPN,19.09535,15.8689713,531000.0,125469837.0
1996,JPN,22.48449,16.01816317,518000.0,125657934.0
1997,JPN,20.3782,16.37118054,498000.0,126033663.0
1998,JPN,13.61725,16.53298017,450000.0,126425419.0
1999,JPN,18.55794,16.37958571,378000.0,126401531.0
2000,JPN,28.50001,17.62355168,337000.0,126927487.0
2001,JPN,23.698,36.0925329,315445.65,127233378.0
2002,JPN,23.71533,40.84901443,265509.198,127524951.0
2003,JPN,26.54107,34.5224319,249000.0,127654540.0
2004,JPN,34.29882,37.52409465,298800.0,128040480.0
2005,JPN,47.25731,35.61754436,327724.836,127476092.0
2006,JPN,55.369,33.48009593,298800.0,127291954.0
2007,JPN,60.11999161,32.22005596,282154.35,127770750.0
2008,JPN,77.78562545,31.36903576,298800.0,127704000.0
2009,JPN,49.50098024,33.82973934,265372.746,127557958.0
2010,JPN,62.7780519,31.96277143,248727.096,127450459.0
2011,JPN,85.17070839,32.41137172,249000.0,127817277.0
2012,JPN,83.75446549,31.46799077,249000.0,127561489.0
2013,JPN,80.31953005,30.14857816,232354.35,127338621.0
1980,KWT,75.97401,78.30296497,84100000.0,1375710.0
1981,KWT,67.14143,56.28613313,56900000.0,1452275.0
1982,KWT,58.02282,41.11321542,41600000.0,1526527.0
1983,KWT,50.38642,48.45461088,53300000.0,1592228.0
1984,KWT,45.81844,51.87376622,58900000.0,1653225.0
1985,KWT,43.43477,52.00001896,53800000.0,1715544.0
1986,KWT,22.21579,50.80928577,71500000.0,1797784.0
1987,KWT,27.45986,29.32037949,52100000.0,1876277.0
1988,KWT,21.41834,41.53720399,63000000.0,1956172.0
1989,KWT,24.86816,50.08898149,68400000.0,2051594.0
1990,KWT,30.875,25.65533162,46800000.0,2116220.0
1991,KWT,24.95484,3.054206016,9215000.0,1366298.0
1992,KWT,23.38595,15.88187183,54600000.0,1363624.0
1993,KWT,20.01414,32.98542716,97200000.0,1365682.0
1994,KWT,18.26323,36.65047491,104000000.0,1363057.0
1995,KWT,19.09535,56.80823353,105000000.0,1797168.0
1996,KWT,22.48449,56.80823353,105000000.0,1891651.0
1997,KWT,20.3782,56.80823353,105000000.0,1985862.0
1998,KWT,13.61725,58.02991703,108000000.0,2021349.0
1999,KWT,18.55794,52.53234674,99500000.0,2102250.0
2000,KWT,28.50001,58.64075878,106000000.0,2187588.0
2001,KWT,23.698,65.97063054,99500000.0,2274201.0
2002,KWT,23.71533,63.99151162,94300000.0,2333831.0
2003,KWT,26.54107,73.8871062,106000000.0,2398853.0
2004,KWT,34.29882,79.16475665,118000000.0,2456791.0
2005,KWT,47.25731,99.61565211,126000000.0,2533723.0
2006,KWT,55.369,94.4039723,126000000.0,2533312.0
2007,KWT,60.11999161,87.80690925,122711975.3,2662966.0
2008,KWT,77.78562545,91.50126456,128770279.3,2728041.0
2009,KWT,49.50098024,77.11307097,117030000.0,2646286.0
2010,KWT,62.7780519,78.83490536,114560465.8,2736732.0
2011,KWT,85.17070839,90.70961886,126000822.1,2818042.0
2012,KWT,83.75446549,103.8509666,131220278.9,3250496.0
2013,KWT,80.31953005,109.0428562,131970000.0,3368572.0
1980,MEX,75.97401,270.5871137,99900000.0,67556919.0
1981,MEX,67.14143,291.3426439,120000000.0,69202782.0
1982,MEX,58.02282,379.4674067,143000000.0,70759411.0
1983,MEX,50.38642,354.6143534,140000000.0,72336338.0
1984,MEX,45.81844,301.9716888,140000000.0,73901319.0
1985,MEX,43.43477,288.0576212,136000000.0,75513670.0
1986,MEX,22.21579,298.05978,126000000.0,77098956.0
1987,MEX,27.45986,161.2620872,143000000.0,78617922.0
1988,MEX,21.41834,161.2620872,143000000.0,80208931.0
1989,MEX,24.86816,162.4837707,143000000.0,81767726.0
1990,MEX,30.875,163.7054577,146000000.0,83203347.0
1991,MEX,24.95484,166.0211273,154000000.0,84916756.0
1992,MEX,23.38595,201.0686078,154000000.0,86472328.0
1993,MEX,20.01414,196.7777657,154000000.0,87784223.0
1994,MEX,18.26323,200.1482411,154000000.0,89656237.0
1995,MEX,19.09535,196.4142419,151000000.0,91100029.0
1996,MEX,22.48449,223.1868271,163000000.0,92644902.0
1997,MEX,20.3782,230.2345667,170000000.0,93825985.0
1998,MEX,13.61725,383.72778,174000000.0,95400592.0
1999,MEX,18.55794,383.7172735,165000000.0,96522767.0
2000,MEX,28.50001,375.8395228,171000000.0,97921907.0
2001,MEX,23.698,271.9309391,156000000.0,98983553.0
2002,MEX,23.71533,270.55875,158000000.0,100135971.0
2003,MEX,26.54107,281.978267,168000000.0,101001366.0
2004,MEX,34.29882,284.5181354,168000000.0,101981625.0
2005,MEX,47.25731,295.8057112,166000000.0,103024445.0
2006,MEX,55.369,341.8070309,162000000.0,103116096.0
2007,MEX,60.11999161,350.812023,153170064.7,105280515.0
2008,MEX,77.78562545,407.5929437,139016836.0,106350434.0
2009,MEX,49.50098024,331.3836713,129550675.2,112033369.0
2010,MEX,62.7780519,364.6922436,130532717.2,113423047.0
2011,MEX,85.17070839,349.7037164,129292299.3,114793341.0
2012,MEX,83.75446549,321.3231511,129106771.9,120847477.0
2013,MEX,80.31953005,306.3214297,127580505.0,122332399.0
1980,MYS,75.97401,16.44805287,13400000.0,13757910.0
1981,MYS,67.14143,13.85435581,12600000.0,14122039.0
1982,MYS,58.02282,17.42970732,14800000.0,14492760.0
1983,MYS,50.38642,42.03218127,18700000.0,14865543.0
1984,MYS,45.81844,63.85061595,21400000.0,15278161.0
1985,MYS,43.43477,70.54691419,21800000.0,15685740.0
1986,MYS,22.21579,94.87814612,24500000.0,16086760.0
1987,MYS,27.45986,95.29123423,24000000.0,16497397.0
1988,MYS,21.41834,100.177963,26100000.0,16934605.0
1989,MYS,24.86816,106.8972179,28300000.0,17378434.0
1990,MYS,30.875,108.729744,29900000.0,17850474.0
1991,MYS,24.95484,107.9707829,31200000.0,18316395.0
1992,MYS,23.38595,117.5022519,31700000.0,18805771.0
1993,MYS,20.01414,151.0283956,31100000.0,19320963.0
1994,MYS,18.26323,157.9164369,31700000.0,19845312.0
1995,MYS,19.09535,239.5138804,34000000.0,20354479.0
1996,MYS,22.48449,240.9826848,34400000.0,20897025.0
1997,MYS,20.3782,272.6470822,35100000.0,21429926.0
1998,MYS,13.61725,262.8508501,36900000.0,21972779.0
1999,MYS,18.55794,279.0833453,35600000.0,22499466.0
2000,MYS,28.50001,302.0820067,35500000.0,23037535.0
2001,MYS,23.698,340.9362186,32800000.0,23501567.0
2002,MYS,23.71533,429.6667167,34800000.0,24058699.0
2003,MYS,26.54107,490.4256674,36700000.0,24399743.0
2004,MYS,34.29882,485.675782,37600000.0,24911472.0
2005,MYS,47.25731,500.7170858,31400000.0,25349440.0
2006,MYS,55.369,463.1138264,30500000.0,25362170.0
2007,MYS,60.11999161,469.7108894,29293257.89,26555654.0
2008,MYS,77.78562545,501.3767921,30318458.62,27014337.0
2009,MYS,49.50098024,497.4185543,28777690.45,27949395.0
2010,MYS,62.7780519,507.7759433,27587190.07,28401017.0
2011,MYS,85.17070839,503.2239698,25494871.46,28859154.0
2012,MYS,83.75446549,508.9634146,29160893.48,29239927.0
2013,MYS,80.31953005,517.2757141,28398961.45,29716965.0
1980,NGA,75.97401,161.8188898,104000000.0,68420271.0
1981,NGA,67.14143,140.086258,70900000.0,70426872.0
1982,NGA,58.02282,122.5754757,63600000.0,72251808.0
1983,NGA,50.38642,103.7298465,61000000.0,74273587.0
1984,NGA,45.81844,111.0411235,69200000.0,76227252.0
1985,NGA,43.43477,126.8866303,74200000.0,78351779.0
1986,NGA,22.21579,128.0414664,72800000.0,80760646.0
1987,NGA,27.45986,18.32523675,65200000.0,82875969.0
1988,NGA,21.41834,22.60112637,71400000.0,85131962.0
1989,NGA,24.86816,25.65533249,84500000.0,88198632.0
1990,NGA,30.875,24.43364812,89200000.0,90492570.0
1991,NGA,24.95484,30.06531269,93100000.0,93047600.0
1992,NGA,23.38595,30.20820067,96300000.0,95949898.0
1993,NGA,20.01414,34.50534663,97100000.0,98639311.0
1994,NGA,18.26323,31.0886428,97000000.0,101157957.0
1995,NGA,19.09535,30.47506499,97500000.0,103582780.0
1996,NGA,22.48449,30.59063615,105000000.0,106362470.0
1997,NGA,20.3782,37.58164086,113000000.0,109223653.0
1998,NGA,13.61725,31.15290464,106000000.0,111882335.0
1999,NGA,18.55794,36.65047491,99200000.0,114696595.0
2000,NGA,28.50001,65.9708543,103000000.0,117591480.0
2001,NGA,23.698,259.264578,112000000.0,120415772.0
2002,NGA,23.71533,251.3481024,105000000.0,123060850.0
2003,NGA,26.54107,290.2707744,113000000.0,126071795.0
2004,NGA,34.29882,299.5066626,116000000.0,128577889.0
2005,NGA,47.25731,358.2205238,131000000.0,131442813.0
2006,NGA,55.369,407.6984967,122000000.0,131419169.0
2007,NGA,60.11999161,451.2391129,117012263.2,147721843.0
2008,NGA,77.78562545,479.1974661,107838906.5,151212254.0
2009,NGA,49.50098024,374.1656262,109973902.2,154488072.0
2010,NGA,62.7780519,446.75311,122271961.4,158423182.0
2011,NGA,85.17070839,448.1384933,125759326.0,162470737.0
2012,NGA,83.75446549,559.7344119,125496000.0,168833776.0
2013,NGA,80.31953005,525.2977427,117895019.0,173615345.0
1980,NLD,75.97401,600.4674872,1280000.0,14142657.0
1981,NLD,67.14143,579.9430994,1348000.0,14256565.0
1982,NLD,58.02282,448.0378789,1637000.0,14298832.0
1983,NLD,50.38642,477.433229,2589000.0,14381605.0
1984,NLD,45.81844,482.1593892,3102000.0,14421020.0
1985,NLD,43.43477,503.5803291,3728000.0,14505966.0
1986,NLD,22.21579,418.111952,4628000.0,14523892.0
1987,NLD,27.45986,381.1649352,4291000.0,14661345.0
1988,NLD,21.41834,338.4060477,3909000.0,14768726.0
1989,NLD,24.86816,367.1155863,3391000.0,14844649.0
1990,NLD,30.875,370.1697942,3533000.0,14959240.0
1991,NLD,24.95484,502.9425864,3258000.0,15081430.0
1992,NLD,23.38595,504.4008843,2845000.0,15169282.0
1993,NLD,20.01414,463.6105677,2672000.0,15270521.0
1994,NLD,18.26323,435.6339412,3437000.0,15374978.0
1995,NLD,19.09535,439.651615,2721000.0,15462931.0
1996,NLD,22.48449,497.5926922,2221000.0,15510899.0
1997,NLD,20.3782,440.2756993,2069000.0,15599647.0
1998,NLD,13.61725,417.220303,1714000.0,15694320.0
1999,NLD,18.55794,392.2527292,1594000.0,15812470.0
2000,NLD,28.50001,350.0120383,1443000.0,15925798.0
2001,NLD,23.698,514.5313358,392260.158,16052354.0
2002,NLD,23.71533,500.3146659,277379.028,16157709.0
2003,NLD,26.54107,481.2623478,357182.034,16187232.0
2004,NLD,34.29882,567.5057521,228318.06,16278341.0
2005,NLD,47.25731,518.4961717,236993.22,16329006.0
2006,NLD,55.369,510.1244977,136847.91,16334595.0
2007,NLD,60.11999161,502.4323222,232217.898,16381696.0
2008,NLD,77.78562545,553.1637371,324244.314,16445593.0
2009,NLD,49.50098024,520.2575866,364972.746,16530388.0
2010,NLD,62.7780519,585.1331046,386666.124,16615394.0
2011,NLD,85.17070839,532.9239476,635120.316,16696000.0
2012,NLD,83.75446549,531.3406525,547800.0,16754962.0
2013,NLD,80.31953005,570.1247871,584502.102,16804432.0
1980,NOR,75.97401,186.4495561,24600000.0,4086534.0
1981,NOR,67.14143,185.2430632,23500000.0,4106167.0
1982,NOR,58.02282,229.4017539,24500000.0,4119007.0
1983,NOR,50.38642,229.5803639,30500000.0,4123823.0
1984,NOR,45.81844,242.6083859,33800000.0,4145607.0
1985,NOR,43.43477,244.4154986,37000000.0,4145219.0
1986,NOR,22.21579,259.9563178,40500000.0,4154055.0
1987,NOR,27.45986,181.4198483,49500000.0,4192722.0
1988,NOR,21.41834,182.0306892,56200000.0,4213762.0
1989,NOR,24.86816,188.1391015,74500000.0,4220204.0
1990,NOR,30.875,169.8138643,81700000.0,4242989.0
1991,NOR,24.95484,193.4955447,93300000.0,4254776.0
1992,NOR,23.38595,197.8010958,107000000.0,4289857.0
1993,NOR,20.01414,204.4979194,114000000.0,4302469.0
1994,NOR,18.26323,221.1569772,129000000.0,4335407.0
1995,NOR,19.09535,231.8420565,139000000.0,4362189.0
1996,NOR,22.48449,304.3787209,156000000.0,4378382.0
1997,NOR,20.3782,335.0155855,157000000.0,4408218.0
1998,NOR,13.61725,341.9414501,150000000.0,4420559.0
1999,NOR,18.55794,366.3290668,149000000.0,4466855.0
2000,NOR,28.50001,329.8542606,161000000.0,4495803.0
2001,NOR,23.698,623.884253,161000000.0,4518045.0
2002,NOR,23.71533,697.9033005,156000000.0,4541710.0
2003,NOR,26.54107,780.2346474,151000000.0,4567208.0
2004,NOR,34.29882,842.7748051,147000000.0,4594515.0
2005,NOR,47.25731,862.8958474,134000000.0,4623234.0
2006,NOR,55.369,854.3196655,124000000.0,4625437.0
2007,NOR,60.11999161,901.8185195,113057079.0,4709153.0
2008,NOR,77.78562545,931.8351564,108661422.7,4768212.0
2009,NOR,49.50098024,953.4075525,102957748.1,4828726.0
2010,NOR,62.7780519,981.3131293,93090253.06,4889252.0
2011,NOR,85.17070839,970.5599165,87261606.78,4952000.0
2012,NOR,83.75446549,760.0674266,80010639.13,5018573.0
2013,NOR,80.31953005,717.3382482,76189088.23,5079623.0
1980,NZL,75.97401,9.253572878,315000.0,3116109.0
1981,NZL,67.14143,9.907250379,412000.0,3147298.0
1982,NZL,58.02282,16.94395823,648000.0,3181618.0
1983,NZL,50.38642,18.58489363,637000.0,3220004.0
1984,NZL,45.81844,23.28618845,811000.0,3251456.0
1985,NZL,43.43477,25.36454319,993000.0,3283407.0
1986,NZL,22.21579,29.50934535,1732000.0,3278516.0
1987,NZL,27.45986,28.48619034,1259000.0,3303102.0
1988,NZL,21.41834,31.19668433,1511000.0,3350486.0
1989,NZL,24.86816,32.00445671,1697000.0,3398689.0
1990,NZL,30.875,28.01987821,1767000.0,3449651.0
1991,NZL,24.95484,36.16536879,1849000.0,3485861.0
1992,NZL,23.38595,34.9613274,1739000.0,3530628.0
1993,NZL,20.01414,37.21181314,1842000.0,3571519.0
1994,NZL,18.26323,32.68142355,1772000.0,3620894.0
1995,NZL,19.09535,32.99871893,1475000.0,3673707.0
1996,NZL,22.48449,37.48077875,1950000.0,3733212.0
1997,NZL,20.3782,40.18094137,2587000.0,3781547.0
1998,NZL,13.61725,35.18616585,2054000.0,3813974.0
1999,NZL,18.55794,40.97312916,1811000.0,3833572.0
2000,NZL,28.50001,42.78444448,1608000.0,3845044.0
2001,NZL,23.698,42.72258034,1651586.0,3867028.0
2002,NZL,23.71533,40.45978864,1535455.0,3937588.0
2003,NZL,26.54107,30.82147859,1188317.0,4010662.0
2004,NZL,34.29882,28.26181812,1040050.0,4063716.0
2005,NZL,47.25731,26.47401497,959165.0,4093698.0
2006,NZL,55.369,27.1403174,954800.0,4112039.0
2007,NZL,60.11999161,30.24093704,2048622.0,4228300.0
2008,NZL,77.78562545,29.04686769,2987320.0,4268900.0
2009,NZL,49.50098024,28.18265337,2783206.0,4315800.0
2010,NZL,62.7780519,33.20301928,2641310.328,4367800.0
2011,NZL,85.17070839,29.91768188,2306899.842,4405200.0
2012,NZL,83.75446549,31.08536111,2045745.654,4408100.0
2013,NZL,80.31953005,31.43500639,1756234.35,4442100.0
