id,gas_price
IND,2.740399897
IRN,2.652353376
IRN,2.589424051
IRN,2.510572785
IRN,2.495984177
IRN,2.441277426
IRN,2.773683544
IRN,3.301046414
IRN,4.155848101
IRN,3.712627637
IRN,4.249008439
IRN,5.689913502
IRN,6.409008439
IRN,6.56332173
IRN,5.775166667
IRN,5.424973629
IRN,5.097799578
IRN,4.36528903
IRN,3.06643038
IRN,2.703374473
IRN,2.587838608
IRN,3.246745781
IRN,3.597694093
IRN,2.847906118
IRN,2.793740506
IRN,2.489883966
IRN,2.381257384
IRN,2.29275211
IRN,2.388709916
IRN,2.089648734
IRN,2.086514768
IRN,3.703765823
IRN,3.844696203
IRN,3.56332173
IRN,5.920566456
IRN,6.070709916
IRN,9.00903903
IRN,5.77772569
IRN,5.77205776
IRN,7.077590651
IRN,3.125018062
IRN,3.537880178
IRN,3.023886476
IRN,1.995052136
IRN,2.740399897
IRQ,2.652353376
IRQ,2.589424051
IRQ,2.510572785
IRQ,2.495984177
IRQ,2.441277426
IRQ,2.773683544
IRQ,3.301046414
IRQ,4.155848101
IRQ,3.712627637
IRQ,4.249008439
IRQ,5.689913502
IRQ,6.409008439
IRQ,6.56332173
IRQ,5.775166667
IRQ,5.424973629
IRQ,5.097799578
IRQ,4.36528903
IRQ,3.06643038
IRQ,2.703374473
IRQ,2.587838608
IRQ,3.246745781
IRQ,3.597694093
IRQ,2.847906118
IRQ,2.793740506
IRQ,2.489883966
IRQ,2.381257384
IRQ,2.29275211
IRQ,2.388709916
IRQ,2.089648734
IRQ,2.086514768
IRQ,3.703765823
IRQ,3.844696203
IRQ,3.56332173
IRQ,5.920566456
IRQ,6.070709916
IRQ,9.00903903
IRQ,5.77772569
IRQ,5.77205776
IRQ,7.077590651
IRQ,3.125018062
IRQ,3.537880178
IRQ,3.023886476
IRQ,1.995052136
IRQ,2.740399897
ISR,2.652353376
ISR,2.589424051
ISR,2.510572785
ISR,2.495984177
ISR,2.441277426
ISR,2.773683544
ISR,3.301046414
ISR,4.155848101
ISR,3.712627637
ISR,4.249008439
ISR,5.689913502
ISR,6.409008439
ISR,6.56332173
ISR,5.775166667
ISR,5.424973629
ISR,5.097799578
ISR,4.36528903
ISR,3.06643038
ISR,2.703374473
ISR,2.587838608
ISR,3.246745781
ISR,3.597694093
ISR,2.847906118
ISR,2.793740506
ISR,2.489883966
ISR,2.381257384
ISR,2.29275211
ISR,2.388709916
ISR,2.089648734
ISR,2.086514768
ISR,3.703765823
ISR,3.844696203
ISR,3.56332173
ISR,5.920566456
ISR,6.070709916
ISR,9.00903903
ISR,5.77772569
ISR,5.77205776
ISR,7.077590651
ISR,3.125018062
ISR,3.537880178
ISR,3.023886476
ISR,1.995052136
ISR,2.740399897
ITA,2.652353376
ITA,2.589424051
ITA,2.510572785
ITA,2.495984177
ITA,2.441277426
ITA,2.773683544
ITA,3.301046414
ITA,4.155848101
ITA,3.712627637
ITA,4.249008439
ITA,5.689913502
ITA,6.409008439
ITA,6.56332173
ITA,5.775166667
ITA,5.424973629
ITA,5.097799578
ITA,4.36528903
ITA,3.06643038
ITA,2.703374473
ITA,2.587838608
ITA,3.246745781
ITA,3.597694093
ITA,2.847906118
ITA,2.793740506
ITA,2.489883966
ITA,2.381257384
ITA,2.29275211
ITA,2.388709916
ITA,2.089648734
ITA,2.086514768
ITA,3.703765823
ITA,3.844696203
ITA,3.56332173
ITA,5.920566456
ITA,6.070709916
ITA,9.00903903
ITA,5.77772569
ITA,5.77205776
ITA,7.077590651
ITA,3.125018062
ITA,3.537880178
ITA,3.023886476
ITA,1.995052136
ITA,2.740399897
JPN,2.652353376
JPN,2.589424051
JPN,2.510572785
JPN,2.495984177
JPN,2.441277426
JPN,2.773683544
JPN,3.301046414
JPN,4.155848101
JPN,3.712627637
JPN,4.249008439
JPN,5.689913502
JPN,6.409008439
JPN,6.56332173
JPN,5.775166667
JPN,5.424973629
JPN,5.097799578
JPN,4.36528903
JPN,3.06643038
JPN,2.703374473
JPN,2.587838608
JPN,3.246745781
JPN,3.597694093
JPN,2.847906118
JPN,2.793740506
JPN,2.489883966
JPN,2.381257384
JPN,2.29275211
JPN,2.388709916
JPN,2.089648734
JPN,2.086514768
JPN,3.703765823
JPN,3.844696203
JPN,3.56332173
JPN,5.920566456
JPN,6.070709916
JPN,9.00903903
JPN,5.77772569
JPN,5.77205776
JPN,7.077590651
JPN,3.125018062
JPN,3.537880178
JPN,3.023886476
JPN,1.995052136
JPN,2.740399897
KWT,2.652353376
KWT,2.589424051
KWT,2.510572785
KWT,2.495984177
KWT,2.441277426
KWT,2.773683544
KWT,3.301046414
KWT,4.155848101
KWT,3.712627637
KWT,4.249008439
KWT,5.689913502
KWT,6.409008439
KWT,6.56332173
KWT,5.775166667
KWT,5.424973629
KWT,5.097799578
KWT,4.36528903
KWT,3.06643038
KWT,2.703374473
KWT,2.587838608
KWT,3.246745781
KWT,3.597694093
KWT,2.847906118
KWT,2.793740506
KWT,2.489883966
KWT,2.381257384
KWT,2.29275211
KWT,2.388709916
KWT,2.089648734
KWT,2.086514768
KWT,3.703765823
KWT,3.844696203
KWT,3.56332173
KWT,5.920566456
KWT,6.070709916
KWT,9.00903903
KWT,5.77772569
KWT,5.77205776
KWT,7.077590651
KWT,3.125018062
KWT,3.537880178
KWT,3.023886476
KWT,1.995052136
KWT,2.740399897
MEX,2.652353376
MEX,2.589424051
MEX,2.510572785
MEX,2.495984177
MEX,2.441277426
MEX,2.773683544
MEX,3.301046414
MEX,4.155848101
MEX,3.712627637
MEX,4.249008439
MEX,5.689913502
MEX,6.409008439
MEX,6.56332173
MEX,5.775166667
MEX,5.424973629
MEX,5.097799578
MEX,4.36528903
MEX,3.06643038
MEX,2.703374473
MEX,2.587838608
MEX,3.246745781
MEX,3.597694093
MEX,2.847906118
MEX,2.793740506
MEX,2.489883966
MEX,2.381257384
MEX,2.29275211
MEX,2.388709916
MEX,2.089648734
MEX,2.086514768
MEX,3.703765823
MEX,3.844696203
MEX,3.56332173
MEX,5.920566456
MEX,6.070709916
MEX,9.00903903
MEX,5.77772569
MEX,5.77205776
MEX,7.077590651
MEX,3.125018062
MEX,3.537880178
MEX,3.023886476
MEX,1.995052136
MEX,2.740399897
MYS,2.652353376
MYS,2.589424051
MYS,2.510572785
MYS,2.495984177
MYS,2.441277426
MYS,2.773683544
MYS,3.301046414
MYS,4.155848101
MYS,3.712627637
MYS,4.249008439
MYS,5.689913502
MYS,6.409008439
MYS,6.56332173
MYS,5.775166667
MYS,5.424973629
MYS,5.097799578
MYS,4.36528903
MYS,3.06643038
MYS,2.703374473
MYS,2.587838608
MYS,3.246745781
MYS,3.597694093
MYS,2.847906118
MYS,2.793740506
MYS,2.489883966
MYS,2.381257384
MYS,2.29275211
MYS,2.388709916
MYS,2.089648734
MYS,2.086514768
MYS,3.703765823
MYS,3.844696203
MYS,3.56332173
MYS,5.920566456
MYS,6.070709916
MYS,9.00903903
MYS,5.77772569
MYS,5.77205776
MYS,7.077590651
MYS,3.125018062
MYS,3.537880178
MYS,3.023886476
MYS,1.995052136
MYS,2.740399897
NGA,2.652353376
NGA,2.589424051
NGA,2.510572785
NGA,2.495984177
NGA,2.441277426
NGA,2.773683544
NGA,3.301046414
NGA,4.155848101
NGA,3.712627637
NGA,4.249008439
NGA,5.689913502
NGA,6.409008439
NGA,6.56332173
NGA,5.775166667
NGA,5.424973629
NGA,5.097799578
NGA,4.36528903
NGA,3.06643038
NGA,2.703374473
NGA,2.587838608
NGA,3.246745781
NGA,3.597694093
NGA,2.847906118
NGA,2.793740506
NGA,2.489883966
NGA,2.381257384
NGA,2.29275211
NGA,2.388709916
NGA,2.089648734
NGA,2.086514768
NGA,3.703765823
NGA,3.844696203
NGA,3.56332173
NGA,5.920566456
NGA,6.070709916
NGA,9.00903903
NGA,5.77772569
NGA,5.77205776
NGA,7.077590651
NGA,3.125018062
NGA,3.537880178
NGA,3.023886476
NGA,1.995052136
NGA,2.740399897
NLD,2.652353376
NLD,2.589424051
NLD,2.510572785
NLD,2.495984177
NLD,2.441277426
NLD,2.773683544
NLD,3.301046414
NLD,4.155848101
NLD,3.712627637
NLD,4.249008439
NLD,5.689913502
NLD,6.409008439
NLD,6.56332173
NLD,5.775166667
NLD,5.424973629
NLD,5.097799578
NLD,4.36528903
NLD,3.06643038
NLD,2.703374473
NLD,2.587838608
NLD,3.246745781
NLD,3.597694093
NLD,2.847906118
NLD,2.793740506
NLD,2.489883966
NLD,2.381257384
NLD,2.29275211
NLD,2.388709916
NLD,2.089648734
NLD,2.086514768
NLD,3.703765823
NLD,3.844696203
NLD,3.56332173
NLD,5.920566456
NLD,6.070709916
NLD,9.00903903
NLD,5.77772569
NLD,5.77205776
NLD,7.077590651
NLD,3.125018062
NLD,3.537880178
NLD,3.023886476
NLD,1.995052136
NLD,2.740399897
NZL,2.652353376
NZL,2.589424051
NZL,2.510572785
NZL,2.495984177
NZL,2.441277426
NZL,2.773683544
NZL,3.301046414
NZL,4.155848101
NZL,3.712627637
NZL,4.249008439
NZL,5.689913502
NZL,6.409008439
NZL,6.56332173
NZL,5.775166667
NZL,5.424973629
NZL,5.097799578
NZL,4.36528903
NZL,3.06643038
NZL,2.703374473
NZL,2.587838608
NZL,3.246745781
NZL,3.597694093
NZL,2.847906118
NZL,2.793740506
NZL,2.489883966
NZL,2.381257384
NZL,2.29275211
NZL,2.388709916
NZL,2.089648734
NZL,2.086514768
NZL,3.703765823
NZL,3.844696203
NZL,3.56332173
NZL,5.920566456
NZL,6.070709916
NZL,9.00903903
NZL,5.77772569
NZL,5.77205776
NZL,7.077590651
NZL,3.125018062
NZL,3.537880178
NZL,3.023886476
NZL,1.995052136
NZL,2.740399897
OMN,2.652353376
OMN,2.589424051
OMN,2.510572785
OMN,2.495984177
OMN,2.441277426
OMN,2.773683544
OMN,3.301046414
OMN,4.155848101
OMN,3.712627637
OMN,4.249008439
OMN,5.689913502
OMN,6.409008439
OMN,6.56332173
OMN,5.775166667
OMN,5.424973629
OMN,5.097799578
OMN,4.36528903
OMN,3.06643038
OMN,2.703374473
OMN,2.587838608
OMN,3.246745781
OMN,3.597694093
OMN,2.847906118
OMN,2.793740506
OMN,2.489883966
OMN,2.381257384
OMN,2.29275211
OMN,2.388709916
OMN,2.089648734
OMN,2.086514768
OMN,3.703765823
OMN,3.844696203
OMN,3.56332173
OMN,5.920566456
OMN,6.070709916
OMN,9.00903903
OMN,5.77772569
OMN,5.77205776
OMN,7.077590651
OMN,3.125018062
OMN,3.537880178
OMN,3.023886476
OMN,1.995052136
OMN,2.740399897
PAK,2.652353376
PAK,2.589424051
PAK,2.510572785
PAK,2.495984177
PAK,2.441277426
PAK,2.773683544
PAK,3.301046414
PAK,4.155848101
PAK,3.712627637
PAK,4.249008439
PAK,5.689913502
PAK,6.409008439
PAK,6.56332173
PAK,5.775166667
PAK,5.424973629
PAK,5.097799578
PAK,4.36528903
PAK,3.06643038
PAK,2.703374473
PAK,2.587838608
PAK,3.246745781
PAK,3.597694093
PAK,2.847906118
PAK,2.793740506
PAK,2.489883966
PAK,2.381257384
PAK,2.29275211
PAK,2.388709916
PAK,2.089648734
PAK,2.086514768
PAK,3.703765823
PAK,3.844696203
PAK,3.56332173
PAK,5.920566456
PAK,6.070709916
PAK,9.00903903
PAK,5.77772569
PAK,5.77205776
PAK,7.077590651
PAK,3.125018062
PAK,3.537880178
PAK,3.023886476
PAK,1.995052136
PAK,2.740399897
POL,2.652353376
POL,2.589424051
POL,2.510572785
POL,2.495984177
POL,2.441277426
POL,2.773683544
POL,3.301046414
POL,4.155848101
POL,3.712627637
POL,4.249008439
POL,5.689913502
POL,6.409008439
POL,6.56332173
POL,5.775166667
POL,5.424973629
POL,5.097799578
POL,4.36528903
POL,3.06643038
POL,2.703374473
POL,2.587838608
POL,3.246745781
POL,3.597694093
POL,2.847906118
POL,2.793740506
POL,2.489883966
POL,2.381257384
POL,2.29275211
POL,2.388709916
POL,2.089648734
POL,2.086514768
POL,3.703765823
POL,3.844696203
POL,3.56332173
POL,5.920566456
POL,6.070709916
POL,9.00903903
POL,5.77772569
POL,5.77205776
POL,7.077590651
POL,3.125018062
POL,3.537880178
POL,3.023886476
POL,1.995052136
POL,2.740399897
QAT,2.652353376
QAT,2.589424051
QAT,2.510572785
QAT,2.495984177
QAT,2.441277426
QAT,2.773683544
QAT,3.301046414
QAT,4.155848101
QAT,3.712627637
QAT,4.249008439
QAT,5.689913502
QAT,6.409008439
QAT,6.56332173
QAT,5.775166667
QAT,5.424973629
QAT,5.097799578
QAT,4.36528903
QAT,3.06643038
QAT,2.703374473
QAT,2.587838608
QAT,3.246745781
QAT,3.597694093
QAT,2.847906118
QAT,2.793740506
QAT,2.489883966
QAT,2.381257384
QAT,2.29275211
QAT,2.388709916
QAT,2.089648734
QAT,2.086514768
QAT,3.703765823
QAT,3.844696203
QAT,3.56332173
QAT,5.920566456
QAT,6.070709916
QAT,9.00903903
QAT,5.77772569
QAT,5.77205776
QAT,7.077590651
QAT,3.125018062
QAT,3.537880178
QAT,3.023886476
QAT,1.995052136
QAT,2.740399897
ROM,2.652353376
ROM,2.589424051
ROM,2.510572785
ROM,2.495984177
ROM,2.441277426
ROM,2.773683544
ROM,3.301046414
ROM,4.155848101
ROM,3.712627637
ROM,4.249008439
ROM,5.689913502
ROM,6.409008439
ROM,6.56332173
ROM,5.775166667
ROM,5.424973629
ROM,5.097799578
ROM,4.36528903
ROM,3.06643038
ROM,2.703374473
ROM,2.587838608
ROM,3.246745781
ROM,3.597694093
ROM,2.847906118
ROM,2.793740506
ROM,2.489883966
ROM,2.381257384
ROM,2.29275211
ROM,2.388709916
ROM,2.089648734
ROM,2.086514768
ROM,3.703765823
ROM,3.844696203
ROM,3.56332173
ROM,5.920566456
ROM,6.070709916
ROM,9.00903903
ROM,5.77772569
ROM,5.77205776
ROM,7.077590651
ROM,3.125018062
ROM,3.537880178
ROM,3.023886476
ROM,1.995052136
ROM,2.740399897
RUS,2.652353376
RUS,2.589424051
RUS,2.510572785
RUS,2.495984177
RUS,2.441277426
RUS,2.773683544
RUS,3.301046414
RUS,4.155848101
RUS,3.712627637
RUS,4.249008439
RUS,5.689913502
RUS,6.409008439
RUS,6.56332173
RUS,5.775166667
RUS,5.424973629
RUS,5.097799578
RUS,4.36528903
RUS,3.06643038
RUS,2.703374473
RUS,2.587838608
RUS,3.246745781
RUS,3.597694093
RUS,2.847906118
RUS,2.793740506
RUS,2.489883966
RUS,2.381257384
RUS,2.29275211
RUS,2.388709916
RUS,2.089648734
RUS,2.086514768
RUS,3.703765823
RUS,3.844696203
RUS,3.56332173
RUS,5.920566456
RUS,6.070709916
RUS,9.00903903
RUS,5.77772569
RUS,5.77205776
RUS,7.077590651
RUS,3.125018062
RUS,3.537880178
RUS,3.023886476
RUS,1.995052136
RUS,2.740399897
SAU,2.652353376
SAU,2.589424051
SAU,2.510572785
SAU,2.495984177
SAU,2.441277426
SAU,2.773683544
SAU,3.301046414
SAU,4.155848101
SAU,3.712627637
SAU,4.249008439
SAU,5.689913502
SAU,6.409008439
SAU,6.56332173
SAU,5.775166667
SAU,5.424973629
SAU,5.097799578
SAU,4.36528903
SAU,3.06643038
SAU,2.703374473
SAU,2.587838608
SAU,3.246745781
SAU,3.597694093
SAU,2.847906118
SAU,2.793740506
SAU,2.489883966
SAU,2.381257384
SAU,2.29275211
SAU,2.388709916
SAU,2.089648734
SAU,2.086514768
SAU,3.703765823
SAU,3.844696203
SAU,3.56332173
SAU,5.920566456
SAU,6.070709916
SAU,9.00903903
SAU,5.77772569
SAU,5.77205776
SAU,7.077590651
SAU,3.125018062
SAU,3.537880178
SAU,3.023886476
SAU,1.995052136
SAU,2.740399897
SYR,2.652353376
SYR,2.589424051
SYR,2.510572785
SYR,2.495984177
SYR,2.441277426
SYR,2.773683544
SYR,3.301046414
SYR,4.155848101
SYR,3.712627637
SYR,4.249008439
SYR,5.689913502
SYR,6.409008439
SYR,6.56332173
SYR,5.775166667
SYR,5.424973629
SYR,5.097799578
SYR,4.36528903
SYR,3.06643038
SYR,2.703374473
SYR,2.587838608
SYR,3.246745781
SYR,3.597694093
SYR,2.847906118
SYR,2.793740506
SYR,2.489883966
SYR,2.381257384
SYR,2.29275211
SYR,2.388709916
SYR,2.089648734
SYR,2.086514768
SYR,3.703765823
SYR,3.844696203
SYR,3.56332173
SYR,5.920566456
SYR,6.070709916
SYR,9.00903903
SYR,5.77772569
SYR,5.77205776
SYR,7.077590651
SYR,3.125018062
SYR,3.537880178
SYR,3.023886476
SYR,1.995052136
SYR,2.740399897
TWN,2.652353376
TWN,2.589424051
TWN,2.510572785
TWN,2.495984177
TWN,2.441277426
TWN,2.773683544
TWN,3.301046414
TWN,4.155848101
TWN,3.712627637
TWN,4.249008439
TWN,5.689913502
TWN,6.409008439
TWN,6.56332173
TWN,5.775166667
TWN,5.424973629
TWN,5.097799578
TWN,4.36528903
TWN,3.06643038
TWN,2.703374473
TWN,2.587838608
TWN,3.246745781
TWN,3.597694093
TWN,2.847906118
TWN,2.793740506
TWN,2.489883966
TWN,2.381257384
TWN,2.29275211
TWN,2.388709916
TWN,2.089648734
TWN,2.086514768
TWN,3.703765823
TWN,3.844696203
TWN,3.56332173
TWN,5.920566456
TWN,6.070709916
TWN,9.00903903
TWN,5.77772569
TWN,5.77205776
TWN,7.077590651
TWN,3.125018062
TWN,3.537880178
TWN,3.023886476
TWN,1.995052136
TWN,2.740399897
USA,2.652353376
USA,2.589424051
USA,2.510572785
USA,2.495984177
USA,2.441277426
USA,2.773683544
USA,3.301046414
USA,4.155848101
USA,3.712627637
USA,4.249008439
USA,5.689913502
USA,6.409008439
USA,6.56332173
USA,5.775166667
USA,5.424973629
USA,5.097799578
USA,4.36528903
USA,3.06643038
USA,2.703374473
USA,2.587838608
USA,3.246745781
USA,3.597694093
USA,2.847906118
USA,2.793740506
USA,2.489883966
USA,2.381257384
USA,2.29275211
USA,2.388709916
USA,2.089648734
USA,2.086514768
USA,3.703765823
USA,3.844696203
USA,3.56332173
USA,5.920566456
USA,6.070709916
USA,9.00903903
USA,5.77772569
USA,5.77205776
USA,7.077590651
USA,3.125018062
USA,3.537880178
USA,3.023886476
USA,1.995052136
USA,2.740399897
VEN,2.652353376
VEN,2.589424051
VEN,2.510572785
VEN,2.495984177
VEN,2.441277426
VEN,2.773683544
VEN,3.301046414
VEN,4.155848101
VEN,3.712627637
VEN,4.249008439
VEN,5.689913502
VEN,6.409008439
VEN,6.56332173
VEN,5.775166667
VEN,5.424973629
VEN,5.097799578
VEN,4.36528903
VEN,3.06643038
VEN,2.703374473
VEN,2.587838608
VEN,3.246745781
VEN,3.597694093
VEN,2.847906118
VEN,2.793740506
VEN,2.489883966
VEN,2.381257384
VEN,2.29275211
VEN,2.388709916
VEN,2.089648734
VEN,2.086514768
VEN,3.703765823
VEN,3.844696203
VEN,3.56332173
VEN,5.920566456
VEN,6.070709916
VEN,9.00903903
VEN,5.77772569
VEN,5.77205776
VEN,7.077590651
VEN,3.125018062
VEN,3.537880178
VEN,3.023886476
VEN,1.995052136
VEN,2.740399897
